"ID_classificatie","bron","Grootheid.code","Grootheid.omschrijving","Parameter.code","Parameter.omschrijving","CAS.nummer","Eenheid.code","Hoedanigheid.code","Compartiment.code","KRWwatertype.code","GeoObject.identificatie","Waardebewerkingmethode.code","Begindatum","Einddatum","Bijzondere.Omstandigheid"
100100644,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M31","","ZGM","2000-01-01",NA,""
100100645,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M32","","P90ZMR","2000-01-01",NA,""
100100646,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","K1","NL95_2A","P90ZMR","2000-01-01",NA,""
100100647,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","K1","NL95_3A","P90ZMR","2000-01-01",NA,""
100100648,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","K1","NL81_3","P90ZMR","2000-01-01",NA,""
100100649,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","K2","","P90ZMR","2000-01-01",NA,""
100100650,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","K3","","P90ZMR","2000-01-01",NA,""
100100651,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M5","","ZGM","2000-01-01",NA,""
100100652,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M11","","ZGM","2000-01-01",NA,""
100100653,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M16","","ZGM","2000-01-01",NA,""
100100654,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M22","","ZGM","2000-01-01",NA,""
100100655,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M25","","ZGM","2000-01-01",NA,""
100100656,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M21a","","ZGM","2000-01-01",NA,""
100100657,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","O2a","","P90ZMR","2000-01-01",NA,""
100100658,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","M21b","","ZGM","2000-01-01",NA,""
100100659,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","CONCTTE","(massa)Concentratie","CHLFa","chlorofyl-a","479-61-8","ug/l","NVT","OW","O2b","","P90ZMR","2000-01-01",NA,""
100100660,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M3","","GEM","2000-01-01",NA,""
100100661,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M4","","GEM","2000-01-01",NA,""
100100662,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M6a","","GEM","2000-01-01",NA,""
100100663,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M6b","","GEM","2000-01-01",NA,""
100100664,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M7a","","GEM","2000-01-01",NA,""
100100665,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M7b","","GEM","2000-01-01",NA,""
100100666,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M10","","GEM","2000-01-01",NA,""
100100667,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M14","","GEM","2000-01-01",NA,""
100100668,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M20","","GEM","2000-01-01",NA,""
100100669,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M23","","GEM","2000-01-01",NA,""
100100670,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M27","","GEM","2000-01-01",NA,""
100100671,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M30","","GEM","2000-01-01",NA,""
100100672,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M31","","GEM","2000-01-01",NA,""
100100673,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M32","","GEM","2000-01-01",NA,""
100100674,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","K1","","GEM","2000-01-01",NA,""
100100675,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","K2","","GEM","2000-01-01",NA,""
100100676,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","K3","","GEM","2000-01-01",NA,""
100100677,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M5","","GEM","2000-01-01",NA,""
100100678,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M11","","GEM","2000-01-01",NA,""
100100679,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M16","","GEM","2000-01-01",NA,""
100100680,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M22","","GEM","2000-01-01",NA,""
100100681,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M25","","GEM","2000-01-01",NA,""
100100682,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M21a","","GEM","2000-01-01",NA,""
100100683,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","O2a","","GEM","2000-01-01",NA,""
100100684,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","M21b","","GEM","2000-01-01",NA,""
100100685,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_ABUN","Abundantie fytoplankton","","","","DIMSLS","EKR","OW","O2b","","GEM","2000-01-01",NA,""
100100686,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M3","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100687,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M4","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100688,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M6a","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100689,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M6b","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100690,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M7a","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100691,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M7b","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100692,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M10","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100693,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M12","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100694,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M14","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100695,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M20","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100696,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M23","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100697,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M27","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100698,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M30","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100699,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M31","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100700,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M32","","GEM","2000-01-01",NA,""
100100701,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","K1","","GEM","2000-01-01",NA,""
100100702,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","K2","","GEM","2000-01-01",NA,""
100100703,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","K3","","GEM","2000-01-01",NA,""
100100704,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M5","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100705,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M11","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100706,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M13","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100707,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M16","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100708,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M17","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100709,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M18","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100710,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M22","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100711,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M25","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100712,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M26","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100713,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M21a","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100714,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","O2a","","GEM","2000-01-01",NA,""
100100715,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","M21b","","BER","2000-01-01",NA,"FTP_SRTSmon"
100100716,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYT_SRTS","Soortensamenstelling fytoplankton","","","","DIMSLS","EKR","OW","O2b","","GEM","2000-01-01",NA,""
100100717,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M3","","GEM","2000-01-01",NA,""
100100718,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M4","","GEM","2000-01-01",NA,""
100100719,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M6a","","GEM","2000-01-01",NA,""
100100720,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M6b","","GEM","2000-01-01",NA,""
100100721,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M7a","","GEM","2000-01-01",NA,""
100100722,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M7b","","GEM","2000-01-01",NA,""
100100723,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M10","","GEM","2000-01-01",NA,""
100100724,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M20","","GEM","2000-01-01",NA,""
100100725,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M14","","GEM","2000-01-01",NA,""
100100726,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M23","","GEM","2000-01-01",NA,""
100100727,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M27","","GEM","2000-01-01",NA,""
100100728,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M30","","GEM","2000-01-01",NA,""
100100729,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M31","","GEM","2000-01-01",NA,""
100100730,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M32","","BER","2000-01-01",NA,"FYTOPL_KxOx"
100100731,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","K1","","BER","2000-01-01",NA,"FYTOPL_KxOx"
100100732,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","K2","","BER","2000-01-01",NA,"FYTOPL_KxOx"
100100733,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","K3","","BER","2000-01-01",NA,"FYTOPL_KxOx"
100100734,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M5","","GEM","2000-01-01",NA,""
100100735,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M11","","GEM","2000-01-01",NA,""
100100736,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M12","","GEM","2000-01-01",NA,""
100100737,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M13","","GEM","2000-01-01",NA,""
100100738,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M16","","GEM","2000-01-01",NA,""
100100739,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M17","","GEM","2000-01-01",NA,""
100100740,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M18","","GEM","2000-01-01",NA,""
100100741,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M22","","GEM","2000-01-01",NA,""
100100742,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M25","","GEM","2000-01-01",NA,""
100100743,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M26","","GEM","2000-01-01",NA,""
100100744,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","M21a","","GEM","2000-01-01",NA,""
100100745,"KRW maatlatten 2018 - Fytoplankton (AQUOKIT KRW Waterkwaliteitsnormen Export 20220912)","FYTOPL","Fytoplankton-kwaliteit","","","","DIMSLS","EKR","OW","O2a","","BER","2000-01-01",NA,"FYTOPL_KxOx"
